"Monster ID","Monster","Instance GUID","Slash Raw","Slash","Blow","Shot","Fire","Water","Thunder","Ice","Dragon","Stun","Flash"
"EM0009_00_0","Gypceros","7916FE26-ADAB-4BEC-8CB3-F55C53F570CA","00000037",55,55,45,10,10,0,10,10,0,0
"EM0009_00_0","Gypceros","354DF23C-EF1A-449A-A2FB-39DC8A6391A8","00000050",80,60,90,20,15,0,20,10,0,0
"EM0009_00_0","Gypceros","8F3ED9CE-6A6C-4795-AC3F-073DD552577D","0000003C",60,70,55,30,10,0,20,10,100,0
"EM0021_00_0","Congalala","BBF61AB4-90C3-4369-BCF2-E10923F0B80A","00000041",65,70,60,25,10,10,15,5,100,100
"EM0021_00_0","Congalala","D69BE177-C28C-411A-B65A-1C517D9866C8","00000023",35,35,35,10,5,5,10,5,0,0
"EM0021_00_0","Congalala","46398EBD-E8A5-46DC-8513-476F514E7E85","0000002D",45,45,45,15,10,10,15,5,0,0
"EM0021_00_0","Congalala","2CD8BDA9-09A4-44A2-A1A8-423EC9946D73","00000023",35,35,35,15,10,10,15,5,0,0
"EM0021_00_0","Congalala","BD7F6605-05F3-4405-994F-812A89F64E76","0000002D",45,45,45,15,10,10,15,5,0,0
"EM0021_00_0","Congalala","74B39AB2-82AF-454B-ABD9-D0BF499A2E71","00000050",80,80,90,25,10,10,15,5,0,0
"EM0021_00_0","Congalala","484923CB-343C-48A3-A1B8-ADF9F4D6D633","0000004B",75,80,70,25,10,10,15,5,100,100
"EM0021_00_0","Congalala","421A09BE-5125-4A21-A759-BFF828A9AD84","00000037",55,55,55,25,10,10,15,5,0,0
"EM0022_00_0","Blangonga","2BFD287F-CCCF-458E-8B50-BCF66BD2E033","00000046",70,70,60,30,5,15,0,0,100,100
"EM0022_00_0","Blangonga","A4FEC738-D640-4AD4-85DF-A8B843B5F8CA","0000002D",45,50,40,20,5,15,0,0,0,0
"EM0022_00_0","Blangonga","2C832031-BD4F-4CB9-A778-E2F03A88FA12","0000002D",45,40,30,15,5,15,0,0,0,0
"EM0022_00_0","Blangonga","010026BF-521A-48B7-B9BE-508F15F2DF91","0000002D",45,40,30,15,5,15,0,0,0,0
"EM0022_00_0","Blangonga","731764EB-44BA-4AD0-B47D-37F95C2EABB7","00000032",50,40,25,15,5,15,0,0,0,0
"EM0022_00_0","Blangonga","C563A54C-9425-4B5D-AA15-A107FA8C2C01","00000050",80,80,80,30,5,15,0,0,0,0
"EM0022_00_0","Blangonga","5D1A8759-03F7-452C-846D-A83F0FA15DE7","0000004B",75,75,70,30,5,15,0,0,100,100
"EM0022_00_0","Blangonga","994710CC-B554-441A-BAD0-E66539AA23A0","0000003C",60,60,55,30,5,15,0,0,0,0
"EM0070_00_0","Nerscylla","041B986E-8267-4046-8948-43878C7C0AF2","00000032",50,65,50,15,0,0,5,0,100,100
"EM0070_00_0","Nerscylla","B733589F-BD85-4484-8348-A90A68E3E29A","00000024",36,36,40,25,0,0,5,0,0,0
"EM0070_00_0","Nerscylla","D861B242-54AC-44E4-8810-7AF1C6358B9B","00000041",65,50,45,15,0,20,5,0,0,0
"EM0070_00_0","Nerscylla","1B5E2D05-957B-4D29-9CE8-BD818A9A212D","00000014",20,30,20,5,0,10,5,0,0,0
"EM0070_00_0","Nerscylla","667B544B-2A2B-4F24-B393-FC59EE5BDA17","00000023",35,35,25,20,0,0,5,0,0,0
"EM0070_00_0","Nerscylla","46F570FA-1AFB-4DBC-943D-ACFAAF3DB90D","0000002D",45,45,35,20,0,0,5,0,0,0
"EM0070_00_0","Nerscylla","EF555635-666D-41E5-8741-3919DF51693E","0000001C",28,35,20,10,0,0,5,0,0,0
"EM0070_00_0","Nerscylla","80EDDA66-E4D1-4BD4-9919-91E154AFAD47","0000001C",28,35,65,25,0,0,5,0,0,0
"EM0070_00_0","Nerscylla","9AA0E18B-EBE9-4FFC-BBC7-6055E1D6C8B9","0000004B",75,75,75,25,0,15,15,0,100,100
"EM0070_00_0","Nerscylla","9634724F-59DF-4E39-A240-18822BFE5E50","00000037",55,55,45,25,0,25,15,0,0,0
"EM0070_00_0","Nerscylla","FE39B862-A380-4B73-BE44-A62EC1F8C9F4","00000050",80,80,90,15,0,15,0,0,0,0
"EM0070_00_0","Nerscylla","14E9146C-22FB-4BC6-BB0F-D1E6E56513A6","00000032",50,65,50,5,0,10,5,0,100,100
"EM0070_00_0","Nerscylla","D9211624-AC96-4597-A9C4-1C469929FE02","00000024",36,36,40,5,0,25,5,0,0,0
"EM0070_00_0","Nerscylla","FBAB16BB-1688-4CFE-AA8A-746ED04B53B5","00000041",65,50,45,5,0,20,5,0,0,0
"EM0070_00_0","Nerscylla","7DDE0A84-4707-4F09-BDAF-4ABF9C16BECF","00000014",20,30,20,5,0,10,5,0,0,0
"EM0070_00_0","Nerscylla","63F53A07-6640-4CA3-A266-63DD23C57391","00000023",35,35,25,5,0,10,5,0,0,0
"EM0070_00_0","Nerscylla","9FDECF8F-AEBC-44E4-A25D-B7CA71B80F0B","0000002D",45,45,25,5,0,10,5,0,0,0
"EM0070_00_0","Nerscylla","0129177B-7395-426D-891D-0AE89F83B795","0000002D",45,45,35,5,0,10,5,0,0,0
"EM0070_00_0","Nerscylla","64717844-B9C9-4A32-8634-6B61477A0867","0000001C",28,35,65,5,0,35,5,0,0,0
"EM0071_00_0","Gore Magala","0D21218D-32B2-4349-8B08-5D5F42875050","00000041",65,55,45,15,0,15,5,15,100,0
"EM0071_00_0","Gore Magala","C858C84B-7CA4-4780-B943-E1FA9427009A","0000002D",45,45,25,15,0,10,5,5,0,0
"EM0071_00_0","Gore Magala","DFAD4C19-CF0D-47B3-8519-8213F1D08A36","00000019",25,25,20,10,0,5,5,5,0,0
"EM0071_00_0","Gore Magala","342236CC-F33A-401A-A120-9B180450ABF9","0000001B",27,27,20,20,0,15,5,10,0,0
"EM0071_00_0","Gore Magala","20C47B2D-A279-4FAF-8ADA-9D4D31E30E2E","0000003C",60,55,45,20,0,15,5,10,0,0
"EM0071_00_0","Gore Magala","F335CF17-BD5D-494D-8688-203A4B248D0E","0000002A",42,42,25,10,0,5,5,5,0,0
"EM0071_00_0","Gore Magala","A3EE1D7E-2B78-4D27-84E8-D4AAA467A491","00000026",38,38,35,10,0,5,5,5,0,0
"EM0071_00_0","Gore Magala","DA93B578-9886-4E83-84D9-027EEAF4E73E","0000001A",26,26,15,15,0,10,5,5,0,0
"EM0071_00_0","Gore Magala","C2C248CA-5856-4BF4-AF44-F3B44F13AC6E","00000026",38,38,25,10,0,10,5,5,0,0
"EM0071_00_0","Gore Magala","ADE29054-7EDC-494E-B1B2-CC655422CC80","0000004B",75,70,50,20,0,10,5,25,100,0
"EM0071_00_0","Gore Magala","DBBE0BB6-46E3-4593-BB81-3D448961F063","00000041",65,70,50,20,0,15,5,10,0,0
"EM0071_00_0","Gore Magala","57AE0D3C-B1CF-4490-BCC6-6445D53C68EC","0000004B",75,70,50,15,0,15,5,15,100,0
"EM0071_00_0","Gore Magala","B1A43E22-0684-4722-8C3C-A60AE3866AAE","0000004B",75,70,50,15,0,15,5,15,100,0
"EM0071_00_0","Gore Magala","D65CD29A-8629-4D10-9B83-D5604A63F691","00000050",80,70,50,20,0,10,5,25,100,0
"EM0100_51_0","Guardian Fulgur Anjanath","2F4F0173-377C-4478-A750-D3B86970BD77","0000003C",60,60,45,10,20,0,30,30,100,100
"EM0100_51_0","Guardian Fulgur Anjanath","1A403E9B-0DFF-4DF9-8B07-542B6504946C","00000037",55,55,45,10,30,0,20,30,100,100
"EM0100_51_0","Guardian Fulgur Anjanath","0D32A9FB-F1F0-4D04-97BD-C9FC15D2271A","00000041",65,60,55,15,25,0,35,30,100,100
"EM0100_51_0","Guardian Fulgur Anjanath","68765E06-D9B6-4C6C-90C0-8A0760787096","00000041",65,60,55,15,40,0,25,30,100,100
"EM0100_51_0","Guardian Fulgur Anjanath","6797BF11-D1FC-42A5-9398-EB65950AAC2D","0000001E",30,30,10,5,20,0,25,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","2D75BA2C-8716-4756-B8A9-2E30397C01C8","0000001A",26,26,10,5,25,0,20,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","E3F3D0D2-4B3C-48FC-BB4E-E15C667BA342","0000001E",30,30,45,5,15,0,20,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","ABA2D775-D1A5-42DC-8A85-FD610A031286","0000001A",26,26,40,5,20,0,15,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","DC30971C-06E4-43ED-B755-056F0860CEDB","00000041",65,45,55,15,25,0,35,10,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","3AC835FA-E7F2-4F7C-B0EA-2A3FFA52CA2D","00000037",55,40,50,15,40,0,25,10,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","9FD748F6-401B-4855-9B0D-21CBEF67A848","0000001E",30,30,10,5,15,0,20,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","DF19B0FE-4205-45DA-B7A8-B6D5AFCBBBE8","00000023",35,35,15,5,20,0,15,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","6CF1E76C-3A64-448D-8AF3-784C24F887B4","0000002D",45,45,50,5,20,0,20,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","EEE2A05D-B0D4-4EBF-88AA-6E3B2A2A37EB","0000002D",45,45,50,5,20,0,20,0,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","8B5859C3-334C-46DB-8118-A3082B8715FD","0000003C",60,60,75,10,20,0,25,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","65744D0E-1010-4013-A90B-BA9C23177815","00000037",55,55,70,10,25,0,20,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","FC87C95E-C389-4D3F-96B5-077DE1A8FA08","0000003C",60,60,75,10,20,0,20,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","9A556B57-1EB9-49CE-8350-EA1A8B9F4A40","0000003C",60,60,75,10,20,0,20,5,0,0
"EM0100_51_0","Guardian Fulgur Anjanath","913A5793-9F6E-48ED-9F6F-864C1840EBC6","00000064",100,100,100,0,0,0,0,0,100,0
"EM0100_51_0","Guardian Fulgur Anjanath","D1BF4FB0-58A0-4C3D-B578-E4EBBD9F71E4","00000046",70,70,65,10,20,0,30,30,100,100
"EM0100_51_0","Guardian Fulgur Anjanath","44A93527-5EA5-4B80-9F86-F4C7164721AC","0000003C",60,60,55,10,20,0,25,25,0,0
"EM0113_51_0","Guardian Ebony Odogaron","AA18CFC6-AE9F-488E-B084-89C3C209AE08","0000002D",45,45,45,25,40,25,25,5,100,100
"EM0113_51_0","Guardian Ebony Odogaron","874333ED-3118-42EA-B0BD-CE184C52B710","0000003C",60,65,55,20,30,20,20,5,100,100
"EM0113_51_0","Guardian Ebony Odogaron","D75D9151-E4F0-4548-A818-A19B1A03D97F","00000019",25,35,30,15,25,15,15,5,100,100
"EM0113_51_0","Guardian Ebony Odogaron","202139FB-A979-4800-9B31-FE46A8B6D7F8","0000001E",30,25,20,10,20,10,10,5,0,0
"EM0113_51_0","Guardian Ebony Odogaron","25C53EED-5CB4-47AC-9D4A-4B9526AD0959","0000001E",30,25,20,10,20,10,10,5,0,0
"EM0113_51_0","Guardian Ebony Odogaron","A88DDEC8-768B-4561-B3D7-F27BE7D59A09","00000023",35,40,30,20,35,20,20,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","84DA153B-4315-450A-9455-1723C3EA4E65","0000002D",45,45,40,10,25,10,10,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","F67015E6-CB88-41F2-A583-D6C95382B028","0000001E",30,35,30,20,35,20,20,5,0,0
"EM0113_51_0","Guardian Ebony Odogaron","C3F36B76-C7EA-448D-B802-41ADDFDD50BE","00000032",50,50,40,10,25,10,10,5,0,0
"EM0113_51_0","Guardian Ebony Odogaron","269526E2-EE1B-4E67-A456-1F3E45FEEC5B","0000001E",30,25,20,20,35,20,20,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","6F2947CB-6BBC-4539-9513-7B7E7DCE858F","00000032",50,45,45,10,20,10,10,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","12D7A41D-93C9-468A-8E41-10AE74A468DF","0000002D",45,30,40,15,25,15,15,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","39EC4BF6-6041-4714-B4D1-2188EC2B79AC","0000003C",60,60,60,15,25,15,15,30,0,0
"EM0113_51_0","Guardian Ebony Odogaron","5A5A3E48-9722-4395-B3B2-957688AD70AA","00000046",70,70,62,25,40,25,25,30,100,100
"EM0113_51_0","Guardian Ebony Odogaron","1AF7C950-28FB-48B9-9D1F-8B8901C391E9","00000064",100,100,100,15,25,15,15,30,0,0
"EM0150_00_0","Doshaguma","B1CA0401-F489-4ECC-B65B-1E98F8D5281A","00000050",80,80,70,20,5,15,5,0,0,0
"EM0150_00_0","Doshaguma","729E2437-B94B-4FA8-8BF1-4C7CFA0FC03A","00000041",65,65,55,25,10,20,15,5,100,100
"EM0150_00_0","Doshaguma","474FCBBE-1565-4E4A-AAA0-154E9896129B","00000034",52,52,50,20,10,15,15,5,0,0
"EM0150_00_0","Doshaguma","5E03A075-378D-4B83-A2DE-F15709C1490D","00000030",48,54,45,20,10,20,10,5,100,100
"EM0150_00_0","Doshaguma","FC49D1DE-9C5B-4553-80E6-97E7B8634FE5","00000026",38,40,25,20,5,15,5,5,0,0
"EM0150_00_0","Doshaguma","1B96911E-5D5B-468C-87A1-4645DFDCA3F1","0000002F",47,45,40,15,5,5,5,5,0,0
"EM0150_00_0","Doshaguma","F840078C-6836-41E4-B37F-3B963FFE269F","0000002F",47,45,40,15,5,5,5,5,0,0
"EM0150_00_0","Doshaguma","6945FABD-688D-4D2C-868A-703EFBBAA319","00000028",40,30,35,15,5,10,5,5,0,0
"EM0150_00_0","Doshaguma","D33FDE0C-0547-4011-AD99-65FEF7C97AD6","00000028",40,30,35,15,5,10,5,5,0,0
"EM0150_00_0","Doshaguma","9A0E7D5D-91EB-4811-8860-11B6BCECBB0D","00000026",38,35,25,10,5,5,5,0,0,0
"EM0150_50_0","Guardian Doshaguma","5FFA1DC1-7129-4599-B170-4A42ABFECB31","00000064",100,100,100,25,5,15,10,30,0,0
"EM0150_50_0","Guardian Doshaguma","FDB659DB-D98E-4CA0-AFCE-936D2018F07F","00000046",70,75,65,25,5,15,10,30,100,100
"EM0150_50_0","Guardian Doshaguma","73924ADC-D8E3-4135-95EB-A9847EBB9D64","00000041",65,65,65,25,5,15,10,30,0,0
"EM0150_50_0","Guardian Doshaguma","C4FAD486-A987-4C82-8990-8C056E380942","00000037",55,60,45,25,5,20,15,5,100,100
"EM0150_50_0","Guardian Doshaguma","A3F36FA0-F72E-40D8-A892-5F88807D520B","00000026",38,38,25,25,5,15,10,5,0,0
"EM0150_50_0","Guardian Doshaguma","11B3ED89-C008-4C96-B76D-5A418B79786B","0000003C",60,60,65,20,5,5,20,30,0,0
"EM0150_50_0","Guardian Doshaguma","D67B517C-6153-4902-A13C-A606945F1A95","0000003C",60,60,65,20,5,5,20,30,0,0
"EM0150_50_0","Guardian Doshaguma","5306F24C-4FC6-4EF2-A19F-3D42BEDEBEED","00000028",40,35,35,10,5,15,20,5,0,0
"EM0150_50_0","Guardian Doshaguma","8FBD26C9-BA4C-4C6C-8EE5-FCB4DD0C16A6","00000028",40,35,35,10,5,10,20,5,0,0
"EM0150_50_0","Guardian Doshaguma","760C9CDD-40B8-489D-883B-C3F61C74839A","00000023",35,35,25,10,5,10,20,5,0,0
"EM0151_00_0","Balahara","1275237C-3EF4-4EC8-B6F4-C030EF2AAA79","00000050",80,80,75,10,0,20,5,5,0,0
"EM0151_00_0","Balahara","873545D8-A889-43DA-885B-491DC978792C","00000046",70,70,75,10,0,20,5,5,100,100
"EM0151_00_0","Balahara","E6FB7FFE-C97D-4DA4-9205-B2A00A73CAC3","0000003C",60,60,55,10,0,20,5,5,0,0
"EM0151_00_0","Balahara","25A76DC5-A6BA-4D0F-AC6B-AB017E9F0A4F","00000032",50,60,45,10,0,20,5,5,100,100
"EM0151_00_0","Balahara","42C6D6FD-8108-4931-B876-B5F93611380C","00000026",38,40,30,5,0,15,5,5,0,0
"EM0151_00_0","Balahara","E1604147-3519-4F6B-9E0F-F5FB05D361F1","0000002A",42,40,25,5,0,15,5,5,0,0
"EM0151_00_0","Balahara","E40078B1-5851-4AC0-81EC-BB758FAC94BF","00000023",35,38,25,5,0,15,5,5,0,0
"EM0151_00_0","Balahara","CFA7EE5F-C0C3-4813-A4D0-206F0539903A","00000037",55,45,45,10,0,15,5,5,0,0
"EM0152_00_0","Chatacabra","C7B4E5B1-4378-4784-B6FF-4B4BB88E770B","0000005A",90,90,95,10,5,30,15,0,100,0
"EM0152_00_0","Chatacabra","3B0BFDD3-365A-47DF-8A97-A48715B0C8E6","0000004B",75,75,75,10,5,30,15,0,100,100
"EM0152_00_0","Chatacabra","B6616049-8207-47CB-8479-D1EFCA664CAE","00000041",65,65,65,10,5,30,15,0,0,0
"EM0152_00_0","Chatacabra","59F4CF29-679F-4E85-ACA6-FD219A1B690F","0000003C",60,65,60,10,5,25,10,0,100,100
"EM0152_00_0","Chatacabra","93A201C5-5C79-4DBA-BF83-8E48874BA4C9","0000002D",45,45,45,10,5,20,15,0,0,0
"EM0152_00_0","Chatacabra","7992C44A-D70C-4ABD-8903-FA2E9B17B8AD","0000003C",60,60,65,5,5,15,10,0,0,0
"EM0152_00_0","Chatacabra","FD1E1A1E-93B0-44B5-9EC8-C249C5B9CFF7","0000003C",60,60,65,5,5,15,10,0,0,0
"EM0152_00_0","Chatacabra","6D469B4B-1B55-404B-81BB-83A20B83D2EF","0000002D",45,45,45,0,0,20,15,0,0,0
"EM0152_00_0","Chatacabra","32F31004-AD66-445E-9180-79571C760313","0000002D",45,45,45,0,0,20,15,0,0,0
"EM0152_00_0","Chatacabra","5DB8B9C6-955D-4704-99E4-A523F0CF1AD6","0000004B",75,75,75,10,5,25,15,0,0,0
"EM0152_00_0","Chatacabra","1486FCB9-9393-41B7-9C44-B79AED395932","0000004B",75,75,75,10,5,25,15,0,0,0
"EM0152_00_0","Chatacabra","A0C2EDB4-7543-48BA-83A1-16B4CDBF8D45","00000032",50,65,50,0,0,15,10,0,0,0
"EM0152_00_0","Chatacabra","71899A28-3143-4648-B9DA-2868266E7795","00000032",50,65,50,0,0,15,10,0,0,0
"EM0152_00_0","Chatacabra","6F3128FB-1433-4A6F-AD86-9200DDD32366","00000032",50,50,55,10,5,20,15,0,0,0
