"Sort ID","ID","Series","Name","Model ID","Price","Type Sort ID","Type","Rarity","Attack","True Attack","Affinity","Defense Bonus","Element","Element Attack","Slot 1","Slot 2","Slot 3","Ammo","Ammo Lv","Ammo Capacity","Rapid Fire","Customization 1 Options","Customization 2 Options","LBG Special Ammo","BG Main Shell","HBG Energy Efficiency","HBG Ammo Strength","HBG Energy Shell Type Normal","HBG Energy Shell Type Power","HBG Energy Shell Type Weak","Bow Coatings","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
13,"LightBowgun_136","G. Arkveld Tree","G. Veldian Impetum I",19,2600,14,"Light Bowgun",4,208,160,-0.1,0,"-",0,1,1,0,"Normal,Pierce,Spread,Sticky,Water,Freeze,Dragon,Tranq","Lv1
Lv1
Lv2
Lv1
Lv2
Lv2
Lv1
Lv1","x3
x4
x4
x2
x3
x5
x1
x4","

▲

▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Wyvernblast","Spread?","","","","","","","Opening Shot",2,"",""
14,"LightBowgun_137","G. Arkveld Tree","G. Veldian Impetum II",19,10000,14,"Light Bowgun",6,260,200,-0.1,0,"-",0,2,2,0,"Normal,Pierce,Spread,Sticky,Water,Freeze,Dragon,Tranq","Lv1
Lv1
Lv2
Lv1
Lv2
Lv2
Lv1
Lv1","x3
x4
x4
x2
x3
x5
x1
x4","

▲

▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Wyvernblast","Spread?","","","","","","","Opening Shot",2,"",""
15,"LightBowgun_138","G. Arkveld Tree","G. Expiating Caius",19,20000,14,"Light Bowgun",8,299,230,-0.1,0,"-",0,3,3,1,"Normal,Pierce,Spread,Sticky,Water,Freeze,Dragon,Tranq","Lv1
Lv1
Lv2
Lv1
Lv2
Lv2
Lv1
Lv1","x3
x4
x4
x2
x3
x5
x1
x4","

▲

▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Wyvernblast","Spread?","","","","","","","Opening Shot",2,"",""
16,"LightBowgun_144","Arkveld Tree","Veldian Impetum I",22,14000,14,"Light Bowgun",7,234,180,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Flaming,Thunder,Dragon,Sleep,Demon,Armour,Tranq","Lv1
Lv3
Lv2
Lv2
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x4
x5
x5
x3
x3
x2
x2
x4","
▲
▲


▲



","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",3,"",""
17,"LightBowgun_171","Arkveld Tree","Expiating Caius",22,20000,14,"Light Bowgun",8,260,200,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Flaming,Thunder,Dragon,Sleep,Demon,Armour,Tranq","Lv1
Lv3
Lv2
Lv2
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x4
x5
x5
x3
x3
x2
x2
x4","
▲
▲


▲



","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",3,"",""
18,"LightBowgun_039","G. Doshaguma Tree","Dosha Gigasbreaker I",100002,2600,14,"Light Bowgun",4,247,190,-0.15,0,"-",0,1,1,0,"Normal,Pierce,Spread,Sticky,Water,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x2
x2
x4
x5
x4","

▲

▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Slugger",2,"",""
19,"LightBowgun_040","G. Doshaguma Tree","Dosha Gigasbreaker II",100002,10000,14,"Light Bowgun",6,286,220,-0.15,0,"-",0,2,2,0,"Normal,Pierce,Spread,Sticky,Water,Exhaust,Tranq","Lv1
Lv1
Lv3
Lv1
Lv1
Lv1
Lv1","x5
x4
x2
x2
x4
x5
x4","

▲

▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Slugger",3,"",""
20,"LightBowgun_041","G. Doshaguma Tree","Gigasbreaker Urbolkule",100002,20000,14,"Light Bowgun",8,325,250,-0.15,0,"-",0,3,3,1,"Normal,Pierce,Spread,Sticky,Water,Exhaust,Tranq","Lv1
Lv1
Lv3
Lv1
Lv1
Lv1
Lv1","x5
x4
x2
x2
x4
x5
x4","

▲

▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Slugger",3,"",""
21,"LightBowgun_047","Ore Tree","Chain Blitz I",10000,800,14,"Light Bowgun",2,156,120,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Freeze,Paralysis,Armour,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x5
x2
x1
x4","▲
▲




","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",1,"",""
22,"LightBowgun_048","Ore Tree","Chain Blitz II",10000,2600,14,"Light Bowgun",4,208,160,0,0,"-",0,1,0,0,"Normal,Pierce,Spread,Freeze,Paralysis,Armour,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x5
x2
x1
x4","▲
▲




","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"",""
23,"LightBowgun_049","Ore Tree","Chain Blitz III",10000,10000,14,"Light Bowgun",6,247,190,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Freeze,Paralysis,Armour,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x5
x2
x1
x4","▲
▲




","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"",""
24,"LightBowgun_050","Ore Tree","High Chain Blitz",10000,20000,14,"Light Bowgun",8,286,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Freeze,Paralysis,Armour,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x4
x3
x5
x2
x1
x4","▲
▲




","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",3,"",""
25,"LightBowgun_018","Rey Dau Tree","Rey Szelatya I",5,2000,14,"Light Bowgun",3,182,140,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Thunder,Paralysis,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv2
Lv1","x5
x3
x4
x1
x4
x3
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",1,"Slugger",1
26,"LightBowgun_019","Rey Dau Tree","Rey Szelatya II",5,4000,14,"Light Bowgun",5,221,170,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Thunder,Paralysis,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv2
Lv1","x5
x3
x4
x1
x4
x3
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",1,"Slugger",1
27,"LightBowgun_020","Rey Dau Tree","Rey Szelatya III",5,14000,14,"Light Bowgun",7,260,200,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Sticky,Thunder,Paralysis,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv2
Lv1","x5
x3
x4
x1
x4
x3
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",2,"Slugger",1
28,"LightBowgun_021","Rey Dau Tree","Szelatya Clairgun",5,20000,14,"Light Bowgun",8,286,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Thunder,Paralysis,Tranq","Lv1
Lv3
Lv1
Lv1
Lv2
Lv2
Lv1","x5
x3
x4
x1
x4
x3
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Opening Shot",2,"Slugger",1
29,"LightBowgun_091","Bone Tree","Hunter's Rifle I",10001,500,14,"Light Bowgun",1,143,110,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x5
x3
x4","
▲
▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Opening Shot",1,"",""
30,"LightBowgun_092","Bone Tree","Hunter's Rifle II",10001,800,14,"Light Bowgun",2,169,130,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x5
x3
x4","
▲
▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Opening Shot",1,"Attack Boost",1
31,"LightBowgun_093","Bone Tree","Hunter's Rifle III",10001,2600,14,"Light Bowgun",4,221,170,0,0,"-",0,1,0,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x5
x3
x4","
▲
▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Opening Shot",2,"Attack Boost",1
32,"LightBowgun_094","Bone Tree","Hunter's Rifle IV",10001,10000,14,"Light Bowgun",6,260,200,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x5
x3
x4","
▲
▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Opening Shot",3,"Attack Boost",1
33,"LightBowgun_095","Bone Tree","Power Rifle",10001,20000,14,"Light Bowgun",8,299,230,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x5
x3
x4","
▲
▲


","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Spread?","","","","","","","Opening Shot",3,"Attack Boost",1
34,"LightBowgun_112","Ajarakan Tree","Ajara Shellgun I",11,1500,14,"Light Bowgun",3,169,130,0.1,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Flaming,Thunder,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x3
x2
x4
x4
x4","

▲
▲


","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Spread?","","","","","","","Artillery",2,"",""
35,"LightBowgun_113","Ajarakan Tree","Ajara Shellgun II",11,10000,14,"Light Bowgun",6,234,180,0.1,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Flaming,Thunder,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x3
x2
x4
x4
x4","

▲
▲


","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Spread?","","","","","","","Artillery",3,"",""
36,"LightBowgun_114","Ajarakan Tree","Ajara-Angaja",11,20000,14,"Light Bowgun",8,273,210,0.1,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Flaming,Thunder,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x3
x2
x4
x4
x4","

▲
▲


","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Spread?","","","","","","","Artillery",3,"",""
37,"LightBowgun_120","Nu Udra Tree","Nu Chobotnice I",10,2600,14,"Light Bowgun",4,221,170,-0.15,0,"-",0,1,0,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv3
Lv1
Lv1
Lv1","x6
x4
x2
x6
x4
x4","

▲
▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Spread?","","","","","","","Opening Shot",2,"",""
38,"LightBowgun_121","Nu Udra Tree","Nu Chobotnice II",10,14000,14,"Light Bowgun",7,273,210,-0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv3
Lv1
Lv1
Lv1","x6
x4
x2
x6
x4
x4","

▲
▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Spread?","","","","","","","Opening Shot",3,"",""
39,"LightBowgun_122","Nu Udra Tree","Abaddonian Chobotnice",10,20000,14,"Light Bowgun",8,299,230,-0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Flaming,Exhaust,Tranq","Lv1
Lv1
Lv3
Lv1
Lv1
Lv1","x6
x4
x2
x6
x4
x4","

▲
▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Spread?","","","","","","","Opening Shot",3,"",""
40,"LightBowgun_073","Congalala Tree","Assault Conga I",2,800,14,"Light Bowgun",2,156,120,0.05,0,"-",0,0,0,0,"Normal,Pierce,Spread,Flaming,Paralysis,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x4
x5
x3
x6
x3
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Special Ammo Boost",1,"",""
41,"LightBowgun_074","Congalala Tree","Assault Conga II",2,4000,14,"Light Bowgun",5,221,170,0.05,0,"-",0,2,1,1,"Normal,Pierce,Spread,Flaming,Paralysis,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x4
x5
x3
x6
x3
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Special Ammo Boost",1,"Opening Shot",1
42,"LightBowgun_075","Congalala Tree","Combat Conga",2,20000,14,"Light Bowgun",8,286,220,0.05,0,"-",0,3,3,1,"Normal,Pierce,Spread,Flaming,Paralysis,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x4
x5
x3
x6
x3
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Special Ammo Boost",2,"Opening Shot",1
43,"LightBowgun_128","Hirabami Tree","Windshear Light I",9,1500,14,"Light Bowgun",3,182,140,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Water,Freeze,Exhaust,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x2
x3
x5
x5
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"Airborne",1
