"Index","Name","Type","Series","Defense","Fire Res","Water Res","Thunder Res","Ice Res","Dragon Res","Slot 1","Slot 2","Slot 3","Series Skill","Group Skill","Skill 1","Skill Level 1","Skill 2","Skill Level 2","Skill 3","Skill Level 3"
41,"Vespoid Vambraces","ARM","Vespoid",4,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"","","",""
42,"Vespoid Coil","WAIST","Vespoid",4,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"","","",""
43,"Vespoid Greaves","LEG","Vespoid",4,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Survival Expert",1,"","","",""
44,"Barina Headgear","HELM","Lala Barina",8,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"","","",""
45,"Barina Mail","BODY","Lala Barina",8,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"","","",""
46,"Barina Vambraces","ARM","Lala Barina",8,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Recovery Up",1,"","","",""
47,"Barina Coil","WAIST","Lala Barina",8,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Recovery Up",1,"","","",""
48,"Barina Greaves","LEG","Lala Barina",8,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Recovery Up",1,"","","",""
49,"Conga Helm","HELM","Conga",8,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Mushroomancer",1,"","","",""
50,"Conga Mail","BODY","Conga",8,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Mushroomancer",1,"","","",""
51,"Conga Vambraces","ARM","Conga",8,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Stench Resistance",1,"","","",""
52,"Conga Coil","WAIST","Conga",8,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Stench Resistance",1,"","","",""
53,"Conga Greaves","LEG","Conga",8,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Mushroomancer",1,"","","",""
54,"Balahara Helm","HELM","Balahara",12,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Hunger Resistance",1,"","","",""
55,"Balahara Mail","BODY","Balahara",12,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Quick Sheathe",1,"","","",""
56,"Balahara Vambraces","ARM","Balahara",12,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Evade Extender",1,"","","",""
57,"Balahara Coil","WAIST","Balahara",12,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Evade Extender",1,"","","",""
58,"Balahara Greaves","LEG","Balahara",12,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Evade Extender",1,"","","",""
59,"Doshaguma Helm","HELM","Doshaguma",16,-3,2,-1,-1,4,0,0,0,"Doshaguma's Might","Fortifying Pelt","Free Meal",1,"","","",""
60,"Doshaguma Mail","BODY","Doshaguma",16,-3,2,-1,-1,4,0,0,0,"Doshaguma's Might","Fortifying Pelt","Free Meal",1,"","","",""
61,"Doshaguma Braces","ARM","Doshaguma",16,-3,2,-1,-1,4,0,0,0,"Doshaguma's Might","Fortifying Pelt","Recovery Speed",1,"","","",""
62,"Doshaguma Coil","WAIST","Doshaguma",16,-3,2,-1,-1,4,0,0,0,"Doshaguma's Might","Fortifying Pelt","Item Prolonger",1,"","","",""
63,"Doshaguma Greaves","LEG","Doshaguma",16,-3,2,-1,-1,4,0,0,0,"Doshaguma's Might","Fortifying Pelt","Free Meal",1,"","","",""
64,"Duna Helm","HELM","Uth Duna",26,-1,4,-3,0,0,0,0,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",1,"Tool Specialist",1,"",""
65,"Duna Mail","BODY","Uth Duna",26,-1,4,-3,0,0,1,0,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",1,"","","",""
66,"Duna Vambraces","ARM","Uth Duna",26,-1,4,-3,0,0,1,0,0,"Uth Duna's Cover","Lord's Favor","Tool Specialist",1,"","","",""
67,"Duna Coil","WAIST","Uth Duna",26,-1,4,-3,0,0,0,0,0,"Uth Duna's Cover","Lord's Favor","Tool Specialist",1,"Aquatic/Oilsilt Mobility",1,"",""
68,"Duna Greaves","LEG","Uth Duna",26,-1,4,-3,0,0,0,0,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",1,"","","",""
69,"Ingot Helm","HELM","Ingot",16,-2,0,3,-1,0,0,0,0,"","","Divine Blessing",1,"","","",""
70,"Ingot Mail","BODY","Ingot",16,-2,0,3,-1,0,0,0,0,"","","Windproof",1,"","","",""
71,"Ingot Vambraces","ARM","Ingot",16,-2,0,3,-1,0,0,0,0,"","","Stun Resistance",1,"","","",""
72,"Ingot Coil","WAIST","Ingot",16,-2,0,3,-1,0,0,0,0,"","","Divine Blessing",1,"","","",""
73,"Ingot Greaves","LEG","Ingot",16,-2,0,3,-1,0,0,0,0,"","","Windproof",1,"","","",""
74,"Kranodath Mail","BODY","Kranodath",16,4,-2,0,-2,0,0,0,0,"","Scaling Prowess","Flinch Free",2,"","","",""
75,"Rompopolo Helm","HELM","Rompopolo",18,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"","","",""
76,"Rompopolo Mail","BODY","Rompopolo",18,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"","","",""
77,"Rompopolo Vambraces","ARM","Rompopolo",18,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"Poison Resistance",1,"",""
78,"Rompopolo Coil","WAIST","Rompopolo",18,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"Poison Resistance",1,"",""
79,"Rompopolo Greaves","LEG","Rompopolo",18,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"","","",""
80,"Rey Sandhelm","HELM","Rey Dau",26,0,-2,4,-3,0,0,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",1,"","","",""
81,"Rey Sandmail","BODY","Rey Dau",26,0,-2,4,-3,0,0,0,0,"Rey Dau's Voltage","Lord's Favor","Constitution",1,"","","",""
82,"Rey Sandbraces","ARM","Rey Dau",26,0,-2,4,-3,0,1,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",1,"","","",""
83,"Rey Sandcoil","WAIST","Rey Dau",26,0,-2,4,-3,0,1,0,0,"Rey Dau's Voltage","Lord's Favor","Constitution",1,"","","",""
84,"Rey Sandgreaves","LEG","Rey Dau",26,0,-2,4,-3,0,0,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",1,"Constitution",1,"",""
85,"Comaqchi Accessory","HELM","Comaqchi",16,-5,0,0,3,3,0,0,0,"","Neopteron Alert","Sleep Resistance",1,"","","",""
86,"Nerscylla Helm","HELM","Nerscylla",20,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Ambush",1,"","","",""
87,"Nerscylla Mail","BODY","Nerscylla",20,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Bind Resistance",1,"Poison Resistance",1,"",""
88,"Nerscylla Vambraces","ARM","Nerscylla",20,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Ambush",1,"","","",""
89,"Nerscylla Coil","WAIST","Nerscylla",20,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Bind Resistance",1,"Sleep Resistance",1,"",""
90,"Nerscylla Greaves","LEG","Nerscylla",20,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Ambush",1,"","","",""
91,"Hirabami Headdress","HELM","Hirabami",22,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Recovery Speed",1,"",""
92,"Hirabami Mail","BODY","Hirabami",22,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Recovery Speed",1,"",""
93,"Hirabami Vambraces","ARM","Hirabami",22,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Ice Resistance",1,"",""
94,"Hirabami Coil","WAIST","Hirabami",22,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Ice Resistance",1,"",""
95,"Hirabami Greaves","LEG","Hirabami",22,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Ice Resistance",1,"",""
96,"Ajarakan Helm","HELM","Ajarakan",24,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Partbreaker",1,"Bombardier",1,"",""
97,"Ajarakan Mail","BODY","Ajarakan",24,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Partbreaker",1,"","","",""
98,"Ajarakan Vambraces","ARM","Ajarakan",24,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Bombardier",1,"Cliffhanger",1,"",""
99,"Ajarakan Coil","WAIST","Ajarakan",24,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Bombardier",1,"Blast Resistance",1,"",""
100,"Ajarakan Greaves","LEG","Ajarakan",24,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Partbreaker",1,"Blast Resistance",1,"",""
101,"Udra Mirehelm","HELM","Nu Udra",26,5,-4,0,1,0,1,0,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",1,"","","",""
102,"Udra Miremail","BODY","Nu Udra",26,5,-4,0,1,0,0,0,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",1,"Speed Eating",1,"",""
103,"Udra Mirebraces","ARM","Nu Udra",26,5,-4,0,1,0,1,0,0,"Nu Udra's Mutiny","Lord's Favor","Speed Eating",1,"","","",""
104,"Udra Mirecoil","WAIST","Nu Udra",26,5,-4,0,1,0,1,0,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",1,"","","",""
105,"Udra Miregreaves","LEG","Nu Udra",26,5,-4,0,1,0,1,0,0,"Nu Udra's Mutiny","Lord's Favor","Speed Eating",1,"","","",""
106,"G. Seikret Coil","WAIST","Guardian Seikret",22,0,0,4,0,-3,1,0,0,"","Guardian's Pulse","Jump Master",1,"","","",""
107,"G. Doshaguma Helm","HELM","Guardian Doshaguma",26,-3,2,-1,-2,2,1,0,0,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"","","",""
108,"G. Doshaguma Mail","BODY","Guardian Doshaguma",26,-3,2,-1,-2,2,0,0,0,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"Iron Skin",1,"",""
109,"G. Doshaguma Braces","ARM","Guardian Doshaguma",26,-3,2,-1,-2,2,1,0,0,"Doshaguma's Might","Guardian's Pulse","Marathon Runner",1,"","","",""
110,"G. Doshaguma Coil","WAIST","Guardian Doshaguma",26,-3,2,-1,-2,2,0,0,0,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"Marathon Runner",1,"",""
111,"G. Doshaguma Greaves","LEG","Guardian Doshaguma",26,-3,2,-1,-2,2,0,0,0,"Doshaguma's Might","Guardian's Pulse","Marathon Runner",1,"Iron Skin",1,"",""
112,"G. Rathalos Helm","HELM","Guardian Rathalos",26,3,1,-2,1,-5,0,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Intimidator",1,"",""
113,"G. Rathalos Mail","BODY","Guardian Rathalos",26,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Intimidator",1,"","","",""
114,"G. Rathalos Vambraces","ARM","Guardian Rathalos",26,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"","","",""
115,"G. Rathalos Coil","WAIST","Guardian Rathalos",26,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Intimidator",1,"","","",""
116,"G. Rathalos Greaves","LEG","Guardian Rathalos",26,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"","","",""
117,"G. Ebony Helm","HELM","Guardian Ebony",26,-2,-3,-2,-2,4,1,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",1,"","","",""
118,"G. Ebony Mail","BODY","Guardian Ebony",26,-2,-3,-2,-2,4,1,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Bleeding Resistance",1,"","","",""
119,"G. Ebony Braces","ARM","Guardian Ebony",26,-2,-3,-2,-2,4,1,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",1,"","","",""
120,"G. Ebony Coil","WAIST","Guardian Ebony",26,-2,-3,-2,-2,4,0,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",1,"Bleeding Resistance",1,"",""
121,"G. Ebony Greaves","LEG","Guardian Ebony",26,-2,-3,-2,-2,4,1,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Bleeding Resistance",1,"","","",""
122,"Xu Wu Helm","HELM","Xu Wu",26,1,1,1,-3,2,1,0,0,"","Flexible Leathercraft","Maximum Might",1,"","","",""
123,"Xu Wu Mail","BODY","Xu Wu",26,1,1,1,-3,2,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"","","",""
124,"Xu Wu Vambraces","ARM","Xu Wu",26,1,1,1,-3,2,1,0,0,"","Flexible Leathercraft","Maximum Might",1,"","","",""
125,"Xu Wu Coil","WAIST","Xu Wu",26,1,1,1,-3,2,0,0,0,"","Flexible Leathercraft","Maximum Might",1,"Stamina Surge",1,"",""
126,"Xu Wu Greaves","LEG","Xu Wu",26,1,1,1,-3,2,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"","","",""
127,"G. Arkveld Helm","HELM","Guardian Arkveld",30,2,0,-1,0,-4,1,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",1,"","","",""
128,"G. Arkveld Mail","BODY","Guardian Arkveld",30,2,0,-1,0,-4,0,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",1,"Blight Resistance",1,"",""
129,"G. Arkveld Vambraces","ARM","Guardian Arkveld",30,2,0,-1,0,-4,1,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",1,"","","",""
130,"G. Arkveld Coil","WAIST","Guardian Arkveld",30,2,0,-1,0,-4,1,1,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Blight Resistance",1,"","","",""
131,"G. Arkveld Greaves","LEG","Guardian Arkveld",30,2,0,-1,0,-4,1,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Blight Resistance",1,"","","",""
132,"Hope Mask α","HELM","Hope α",26,1,0,1,0,0,1,0,0,"","","Divine Blessing",2,"","","",""
133,"Hope Mail α","BODY","Hope α",26,1,0,1,0,0,1,1,0,"","","Poison Resistance",1,"","","",""
134,"Hope Vambraces α","ARM","Hope α",26,1,0,1,0,0,1,1,0,"","","Sleep Resistance",1,"","","",""
135,"Hope Coil α","WAIST","Hope α",26,1,0,1,0,0,1,0,0,"","","Divine Blessing",1,"Stun Resistance",1,"",""
136,"Hope Greaves α","LEG","Hope α",26,1,0,1,0,0,1,0,0,"","","Stun Resistance",2,"","","",""
137,"Leather Headgear α","HELM","Leather α",26,2,0,0,0,0,1,0,0,"","","Botanist",2,"","","",""
138,"Leather Mail α","BODY","Leather α",26,2,0,0,0,0,1,0,0,"","","Botanist",1,"Item Prolonger",1,"",""
139,"Leather Gloves α","ARM","Leather α",26,2,0,0,0,0,1,0,0,"","","Botanist",1,"Hunger Resistance",1,"",""
140,"Leather Belt α","WAIST","Leather α",26,2,0,0,0,0,1,1,0,"","","Hunger Resistance",1,"","","",""
141,"Leather Pants α","LEG","Leather α",26,2,0,0,0,0,1,0,0,"","","Hunger Resistance",1,"Item Prolonger",1,"",""
142,"Chainmail Headgear α","HELM","Chainmail α",26,0,2,0,0,0,1,1,0,"","","Geologist",1,"","","",""
143,"Chainmail Armor α","BODY","Chainmail α",26,0,2,0,0,0,1,0,0,"","","Geologist",1,"Ice Resistance",1,"",""
144,"Chainmail Gloves α","ARM","Chainmail α",26,0,2,0,0,0,1,0,0,"","","Geologist",1,"Recovery Speed",1,"",""
145,"Chainmail Belt α","WAIST","Chainmail α",26,0,2,0,0,0,1,0,0,"","","Recovery Speed",1,"Ice Resistance",1,"",""
146,"Chainmail Pants α","LEG","Chainmail α",26,0,2,0,0,0,1,1,0,"","","Recovery Speed",1,"","","",""
157,"Bulaqchi Specs α","HELM","Bulaqchi α",32,-4,1,1,-2,4,0,0,0,"","Neopteron Alert","Entomologist",1,"Weakness Exploit",1,"",""
158,"Bulaqchi Specs β","HELM","Bulaqchi β",32,-4,1,1,-2,4,2,1,0,"","Neopteron Camouflage","Entomologist",1,"","","",""
159,"Talioth Vambraces α","ARM","Talioth α",32,4,-2,-2,-2,2,0,0,0,"","Flexible Leathercraft","Leap of Faith",1,"Burst",1,"",""
160,"Talioth Vambraces β","ARM","Talioth β",32,4,-2,-2,-2,2,2,1,0,"","Buttery Leathercraft","Leap of Faith",1,"","","",""
161,"Piragill Greaves α","LEG","Piragill α",32,-3,4,-3,1,1,0,0,0,"","Flexible Leathercraft","Aquatic/Oilsilt Mobility",1,"Water Resistance",2,"",""
162,"Piragill Greaves β","LEG","Piragill β",32,-3,4,-3,1,1,2,0,0,"","Buttery Leathercraft","Aquatic/Oilsilt Mobility",1,"","","",""
163,"Vespoid Helm α","HELM","Vespoid α",32,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Survival Expert",1,"Ambush",1,"",""
164,"Vespoid Mail α","BODY","Vespoid α",32,-2,1,1,1,2,1,0,0,"","Neopteron Alert","Survival Expert",1,"Evade Window",1,"",""
165,"Vespoid Vambraces α","ARM","Vespoid α",32,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"Ambush",1,"",""
166,"Vespoid Coil α","WAIST","Vespoid α",32,-2,1,1,1,2,1,0,0,"","Neopteron Alert","Paralysis Resistance",1,"Evade Window",1,"",""
167,"Vespoid Greaves α","LEG","Vespoid α",32,-2,1,1,1,2,1,1,0,"","Neopteron Alert","Survival Expert",1,"Paralysis Resistance",1,"",""
168,"Vespoid Helm β","HELM","Vespoid β",32,-2,1,1,1,2,2,0,0,"","Neopteron Camouflage","Survival Expert",1,"","","",""
169,"Vespoid Mail β","BODY","Vespoid β",32,-2,1,1,1,2,1,1,1,"","Neopteron Camouflage","Survival Expert",1,"","","",""
170,"Vespoid Vambraces β","ARM","Vespoid β",32,-2,1,1,1,2,2,0,0,"","Neopteron Camouflage","Paralysis Resistance",1,"","","",""
171,"Vespoid Coil β","WAIST","Vespoid β",32,-2,1,1,1,2,1,1,1,"","Neopteron Camouflage","Paralysis Resistance",1,"","","",""
172,"Vespoid Greaves β","LEG","Vespoid β",32,-2,1,1,1,2,2,1,0,"","Neopteron Camouflage","Survival Expert",1,"","","",""
173,"Kranodath Mail α","BODY","Kranodath α",32,4,-2,0,-2,0,0,0,0,"","Scaling Prowess","Flinch Free",2,"Partbreaker",1,"",""
174,"Kranodath Mail β","BODY","Kranodath β",32,4,-2,0,-2,0,2,0,0,"","Scale Layering","Flinch Free",2,"","","",""
175,"Comaqchi Accessory α","HELM","Comaqchi α",32,-5,0,0,3,3,0,0,0,"","Neopteron Alert","Sleep Resistance",2,"Foray",1,"",""
176,"Comaqchi Accessory β","HELM","Comaqchi β",32,-5,0,0,3,3,2,1,0,"","Neopteron Camouflage","Sleep Resistance",2,"","","",""
177,"Kut-Ku Helm α","HELM","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Constitution",2,"Fire Resistance",2,"",""
178,"Kut-Ku Mail α","BODY","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Agitator",1,"Fire Resistance",1,"",""
179,"Kut-Ku Vambraces α","ARM","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Constitution",1,"Agitator",1,"",""
180,"Kut-Ku Coil α","WAIST","Kut-Ku α",36,3,0,-2,-4,2,0,0,0,"","Scaling Prowess","Agitator",1,"Recovery Up",2,"",""
181,"Kut-Ku Greaves α","LEG","Kut-Ku α",36,3,0,-2,-4,2,2,0,0,"","Scaling Prowess","Constitution",2,"Recovery Up",1,"",""
182,"Kut-Ku Helm β","HELM","Kut-Ku β",36,3,0,-2,-4,2,2,1,0,"","Scale Layering","Constitution",2,"","","",""
183,"Kut-Ku Mail β","BODY","Kut-Ku β",36,3,0,-2,-4,2,2,0,0,"","Scale Layering","Agitator",1,"","","",""
184,"Kut-Ku Vambraces β","ARM","Kut-Ku β",36,3,0,-2,-4,2,2,1,1,"","Scale Layering","Constitution",1,"","","",""
185,"Kut-Ku Coil β","WAIST","Kut-Ku β",36,3,0,-2,-4,2,1,0,0,"","Scale Layering","Agitator",1,"Recovery Up",1,"",""
186,"Kut-Ku Greaves β","LEG","Kut-Ku β",36,3,0,-2,-4,2,2,1,0,"","Scale Layering","Constitution",1,"Recovery Up",1,"",""
187,"Chatacabra Helm α","HELM","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Speed Eating",1,"Wide-Range",1,"",""
188,"Chatacabra Mail α","BODY","Chatacabra α",36,1,2,-3,-1,1,0,0,0,"","Flexible Leathercraft","Speed Eating",1,"Weakness Exploit",1,"",""
189,"Chatacabra Vambraces α","ARM","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Item Prolonger",1,"Wide-Range",1,"",""
190,"Chatacabra Coil α","WAIST","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Speed Eating",1,"Item Prolonger",1,"",""
191,"Chatacabra Greaves α","LEG","Chatacabra α",36,1,2,-3,-1,1,0,0,0,"","Flexible Leathercraft","Item Prolonger",1,"Weakness Exploit",1,"",""
192,"Chatacabra Helm β","HELM","Chatacabra β",36,1,2,-3,-1,1,2,0,0,"","Buttery Leathercraft","Speed Eating",1,"","","",""
193,"Chatacabra Mail β","BODY","Chatacabra β",36,1,2,-3,-1,1,1,1,1,"","Buttery Leathercraft","Speed Eating",1,"","","",""
194,"Chatacabra Vambraces β","ARM","Chatacabra β",36,1,2,-3,-1,1,2,0,0,"","Buttery Leathercraft","Item Prolonger",1,"","","",""
195,"Chatacabra Coil β","WAIST","Chatacabra β",36,1,2,-3,-1,1,1,1,0,"","Buttery Leathercraft","Speed Eating",1,"","","",""
196,"Chatacabra Greaves β","LEG","Chatacabra β",36,1,2,-3,-1,1,1,0,0,"","Buttery Leathercraft","Weakness Exploit",1,"","","",""
197,"Gypceros Helm α","HELM","Gypceros α",36,-4,3,4,-1,1,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"Blindsider",1,"",""
198,"Gypceros Mail α","BODY","Gypceros α",36,-4,3,4,-1,1,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"Poison Resistance",1,"",""
